Название;Родитель;Индекс;"Является городом?";"ID по КЛАДР"
Зуевка;"Россия/Кировская область";306137;1;4301000100000
Кирово-Чепецк;"Россия/Кировская область";613040;1;4300000400000
Кирс;"Россия/Кировская область";612820;1;4300600100000
Котельнич;"Россия/Кировская область";612600;1;4301400100000
Луза;"Россия/Кировская область";612423;1;4301700100000
Малмыж;"Россия/Кировская область";612920;1;4301800100000
Мураши;"Россия/Кировская область";613710;1;4301900100000
Нолинск;"Россия/Кировская область";613440;1;4302200100000
Омутнинск;"Россия/Кировская область";612704;1;4302300100000
Орлов;"Россия/Кировская область";347135;1;4302600100000
Слободской;"Россия/Кировская область";346652;1;4303100100000
Сосновка;"Россия/Кировская область";140576;1;4300800200000
Уржум;"Россия/Кировская область";613530;1;4303600100000
Яранск;"Россия/Кировская область";612260;1;4304000100000
Жигулевск;"Россия/Самарская область";445350;1;6300000200000
Кинель;"Россия/Самарская область";446430;1;6300001000000
Нефтегорск;"Россия/Самарская область";352685;1;6301700100000
Новокуйбышевск;"Россия/Самарская область";446200;1;6300000300000
Октябрьск;"Россия/Самарская область";445240;1;6300000400000
Отрадный;"Россия/Самарская область";346605;1;6300000500000
Похвистнево;"Россия/Самарская область";446450;1;6300000900000
Самара;"Россия/Самарская область";443000;1;6300000100000
Сызрань;"Россия/Самарская область";446000;1;6300000800000
Тольятти;"Россия/Самарская область";445000;1;6300000700000
Чапаевск;"Россия/Самарская область";446100;1;6300000600000
Касимов;"Россия/Рязанская область";391300;1;6200000400000
Кораблино;"Россия/Рязанская область";390515;1;6200700100000
Михайлов;"Россия/Рязанская область";347071;1;6200900100000
Новомичуринск;"Россия/Рязанская область";391160;1;6201200200000
Рыбное;"Россия/Рязанская область";391110;1;6201400100000
Ряжск;"Россия/Рязанская область";391960;1;6201500100000
Рязань;"Россия/Рязанская область";390000;1;6200000100000
Сасово;"Россия/Рязанская область";391430;1;6200000200000
Скопин;"Россия/Рязанская область";391800;1;6200000300000
Спас-Клепики;"Россия/Рязанская область";391030;1;6200600100000
Спасск-Рязанский;"Россия/Рязанская область";391050;1;6202000100000
Шацк;"Россия/Рязанская область";391550;1;6202400100000
Далматово;"Россия/Курганская область";641730;1;4500500100000
Катайск;"Россия/Курганская область";641700;1;4500800100000
Курган;"Россия/Курганская область";618613;1;4500000100000
Куртамыш;"Россия/Курганская область";641430;1;4501000100000
Макушино;"Россия/Курганская область";182340;1;4501200100000
Петухово;"Россия/Курганская область";641640;1;4501500100000
Шадринск;"Россия/Курганская область";641804;1;4500000200000
Шумиха;"Россия/Курганская область";622921;1;4502300100000
Щучье;"Россия/Курганская область";172468;1;4502400100000
Дмитриев;"Россия/Курская область";307500;1;4600600100000
Курск;"Россия/Курская область";188442;1;4600000100000
Курчатов;"Россия/Курская область";307250;1;4600000200000
Льгов;"Россия/Курская область";303944;1;4600000400000
Обоянь;"Россия/Курская область";306230;1;4601600100000
Рыльск;"Россия/Курская область";307331;1;4602000100000
Суджа;"Россия/Курская область";307800;1;4602300100000
Фатеж;"Россия/Курская область";307100;1;4602500100000
Щигры;"Россия/Курская область";306509;1;4600000500000
Бокситогорск;"Россия/Ленинградская область";187650;1;4700200100000
Волосово;"Россия/Ленинградская область";188410;1;4700300100000
Волхов;"Россия/Ленинградская область";187401;1;4700400100000
Всеволожск;"Россия/Ленинградская область";188640;1;4700500100000
Выборг;"Россия/Ленинградская область";188800;1;4700600100000
Высоцк;"Россия/Ленинградская область";188909;1;4700600200000
Гатчина;"Россия/Ленинградская область";188300;1;4700700100000
Ивангород;"Россия/Ленинградская область";188490;1;4700801100000
Каменногорск;"Россия/Ленинградская область";188950;1;4700600300000
Кингисепп;"Россия/Ленинградская область";188452;1;4700800100000
Кириши;"Россия/Ленинградская область";187110;1;4700900100000
Кировск;"Россия/Ленинградская область";184250;1;4701000100000
Коммунар;"Россия/Ленинградская область";188320;1;4700700200000
"Лодейное Поле";"Россия/Ленинградская область";187700;1;4701100100000
Луга;"Россия/Ленинградская область";188229;1;4701300100000
Любань;"Россия/Ленинградская область";187050;1;4701800400000
Никольское;"Россия/Ленинградская область";143724;1;4701800300000
"Новая Ладога";"Россия/Ленинградская область";187450;1;4700400200000
Отрадное;"Россия/Ленинградская область";143442;1;4701000200000
Пикалево;"Россия/Ленинградская область";187602;1;4700200200000
Подпорожье;"Россия/Ленинградская область";186164;1;4701400100000
Приозерск;"Россия/Ленинградская область";188760;1;4701500100000
Санкт-Петербург;"Россия/Ленинградская область";190000;1;7800000000000
Светогорск;"Россия/Ленинградская область";188990;1;4700600500000
Сертолово;"Россия/Ленинградская область";188650;1;4700500200000
Сланцы;"Россия/Ленинградская область";188560;1;4701600100000
"Сосновый Бор";"Россия/Ленинградская область";182277;1;4700000400000
Сясьстрой;"Россия/Ленинградская область";187420;1;4700400300000
Тихвин;"Россия/Ленинградская область";187549;1;4701700100000
Тосно;"Россия/Ленинградская область";187000;1;4701800100000
Шлиссельбург;"Россия/Ленинградская область";187320;1;4701000300000
Грязи;"Россия/Липецкая область";399050;1;4800300100000
Данков;"Россия/Липецкая область";399835;1;4800400100000
Елец;"Россия/Липецкая область";399002;1;4800000200000
Задонск;"Россия/Липецкая область";399200;1;4800900100000
Лебедянь;"Россия/Липецкая область";399610;1;4801200100000
Липецк;"Россия/Липецкая область";398000;1;4800000100000
Усмань;"Россия/Липецкая область";399370;1;4801600100000
Чаплыгин;"Россия/Липецкая область";352185;1;4801800100000
Магадан;"Россия/Магаданская область";685000;1;4900000100000
Сусуман;"Россия/Магаданская область";686314;1;4900600100000
Воркута;Россия/Коми;169900;1;1100000200000
Вуктыл;Россия/Коми;169570;1;1100000300000
Емва;Россия/Коми;169200;1;1100600100000
Инта;Россия/Коми;169840;1;1100000400000
Микунь;Россия/Коми;169060;1;1101700200000
Печора;Россия/Коми;169600;1;1100000500000
Сосногорск;Россия/Коми;169500;1;1100000600000
Сыктывкар;Россия/Коми;167000;1;1100000100000
Усинск;Россия/Коми;169710;1;1100000700000
Ухта;Россия/Коми;169300;1;1100000800000
Губкинский;"Россия/Ямало-Ненецкий АО";629830;1;8900000200000
Лабытнанги;"Россия/Ямало-Ненецкий АО";629400;1;8900000300000
Муравленко;"Россия/Ямало-Ненецкий АО";629601;1;8900000400000
Надым;"Россия/Ямало-Ненецкий АО";629730;1;8900000500000
"Новый Уренгой";"Россия/Ямало-Ненецкий АО";629300;1;8900000600000
Ноябрьск;"Россия/Ямало-Ненецкий АО";629800;1;8900000700000
Салехард;"Россия/Ямало-Ненецкий АО";629000;1;8900000100000
Тарко-Сале;"Россия/Ямало-Ненецкий АО";629850;1;8900400100000
Алзамай;"Россия/Иркутская область";665160;1;3801600200000
Ангарск;"Россия/Иркутская область";665800;1;3800000400000
Байкальск;"Россия/Иркутская область";665930;1;3801800200000
Бирюсинск;"Россия/Иркутская область";665050;1;3801900200000
Бодайбо;"Россия/Иркутская область";666900;1;3800000600000
Братск;"Россия/Иркутская область";664899;1;3800000500000
Вихоревка;"Россия/Иркутская область";665770;1;3800500200000
Железногорск-Илимский;"Россия/Иркутская область";665650;1;3801500100000
Зима;"Россия/Иркутская область";665382;1;3800000700000
Иркутск;"Россия/Иркутская область";664000;1;3800000300000
Киренск;"Россия/Иркутская область";666700;1;3801200100000
Нижнеудинск;"Россия/Иркутская область";664810;1;3800000800000
Саянск;"Россия/Иркутская область";662654;1;3800000200000
Свирск;"Россия/Иркутская область";665420;1;3800001600000
Слюдянка;"Россия/Иркутская область";665900;1;3801800100000
Тайшет;"Россия/Иркутская область";664802;1;3800000900000
Тулун;"Россия/Иркутская область";665250;1;3800001000000
Усолье-Сибирское;"Россия/Иркутская область";665450;1;3800001100000
Усть-Илимск;"Россия/Иркутская область";666670;1;3800001200000
Усть-Кут;"Россия/Иркутская область";666780;1;3800001300000
Черемхово;"Россия/Иркутская область";665400;1;3800001400000
Шелехов;"Россия/Иркутская область";666031;1;3800001500000
Карабулак;Россия/Ингушетия;386230;1;0600000200000
Магас;Россия/Ингушетия;386001;1;0600000100000
Малгобек;Россия/Ингушетия;386300;1;0600000400000
Назрань;Россия/Ингушетия;386100;1;0600000300000
Арсеньев;"Россия/Приморский край";692330;1;2500000200000
Артем;"Россия/Приморский край";692486;1;2500000300000
"Большой Камень";"Россия/Приморский край";628107;1;2500000700000
Владивосток;"Россия/Приморский край";690000;1;2500000100000
Дальнегорск;"Россия/Приморский край";692441;1;2500000800000
Дальнереченск;"Россия/Приморский край";692102;1;2500000900000
Лесозаводск;"Россия/Приморский край";692031;1;2500001200000
Находка;"Россия/Приморский край";629360;1;2500000400000
Партизанск;"Россия/Приморский край";663404;1;2500000500000
Спасск-Дальний;"Россия/Приморский край";692230;1;2500001000000
Уссурийск;"Россия/Приморский край";692500;1;2500001100000
Воткинск;Россия/Удмуртия;427430;1;1800000300000
Глазов;Россия/Удмуртия;427601;1;1800000400000
Ижевск;Россия/Удмуртия;426000;1;1800000100000
Камбарка;Россия/Удмуртия;427950;1;1801100100000
Можга;Россия/Удмуртия;427327;1;1800000500000
Сарапул;Россия/Удмуртия;427960;1;1800000200000
Заводоуковск;"Россия/Тюменская область";627139;1;7200000400000
Ишим;"Россия/Тюменская область";627705;1;7200000300000
Тобольск;"Россия/Тюменская область";626147;1;7200000200000
Тюмень;"Россия/Тюменская область";625000;1;7200000100000
Ялуторовск;"Россия/Тюменская область";625805;1;7200000500000
Велиж;"Россия/Смоленская область";216290;1;6700200100000
Вязьма;"Россия/Смоленская область";215110;1;6700300100000
Гагарин;"Россия/Смоленская область";215010;1;6700400100000
Демидов;"Россия/Смоленская область";216240;1;6700600100000
Десногорск;"Россия/Смоленская область";216400;1;6700000200000
Дорогобуж;"Россия/Смоленская область";215710;1;6700700100000
Духовщина;"Россия/Смоленская область";216200;1;6700800100000
Ельня;"Россия/Смоленская область";216330;1;6700900100000
Починок;"Россия/Смоленская область";157195;1;6701500100000
Рославль;"Россия/Смоленская область";216500;1;6701600100000
Рудня;"Россия/Смоленская область";216790;1;6701700100000
Сафоново;"Россия/Смоленская область";164767;1;6701800100000
Смоленск;"Россия/Смоленская область";214000;1;6700000300000
Сычевка;"Россия/Смоленская область";215279;1;6701900100000
Ярцево;"Россия/Смоленская область";215800;1;6702500100000
Благодарный;"Россия/Ставропольский край";356420;1;2600600100000
Буденновск;"Россия/Ставропольский край";356800;1;2600700100000
Георгиевск;"Россия/Ставропольский край";357820;1;2600000900000
Ессентуки;"Россия/Ставропольский край";357600;1;2600000200000
Железноводск;"Россия/Ставропольский край";357400;1;2600000300000
Зеленокумск;"Россия/Ставропольский край";357910;1;2602300100000
Изобильный;"Россия/Ставропольский край";347674;1;2601000100000
Ипатово;"Россия/Ставропольский край";356630;1;2601100100000
Кисловодск;"Россия/Ставропольский край";357700;1;2600000400000
Лермонтов;"Россия/Ставропольский край";357340;1;2600000500000
"Минеральные Воды";"Россия/Ставропольский край";357200;1;2601700200000
Невинномысск;"Россия/Ставропольский край";357100;1;2600000600000
Нефтекумск;"Россия/Ставропольский край";356880;1;2601800100000
Новоалександровск;"Россия/Ставропольский край";356000;1;2601900100000
Новопавловск;"Россия/Ставропольский край";357300;1;2601200100000
Пятигорск;"Россия/Ставропольский край";357500;1;2600000700000
Светлоград;"Россия/Ставропольский край";356530;1;2602100100000
Ставрополь;"Россия/Ставропольский край";355000;1;2600000100000
Жердевка;"Россия/Тамбовская область";393670;1;6800400100000
Кирсанов;"Россия/Тамбовская область";393360;1;6800000500000
Котовск;"Россия/Тамбовская область";393190;1;6800000200000
Мичуринск;"Россия/Тамбовская область";393013;1;6800000600000
Моршанск;"Россия/Тамбовская область";393931;1;6800000300000
Рассказово;"Россия/Тамбовская область";393250;1;6800000700000
Тамбов;"Россия/Тамбовская область";392000;1;6800000400000
Уварово;"Россия/Тамбовская область";172882;1;6800000800000
Амурск;"Россия/Хабаровский край";682640;1;2700000300000
Бикин;"Россия/Хабаровский край";682970;1;2700000400000
Вяземский;"Россия/Хабаровский край";682950;1;2700700100000
Комсомольск-на-Амуре;"Россия/Хабаровский край";680801;1;2700000500000
Николаевск-на-Амуре;"Россия/Хабаровский край";682455;1;2700000600000
"Советская Гавань";"Россия/Хабаровский край";680881;1;2700000700000
Хабаровск;"Россия/Хабаровский край";680000;1;2700000100000
Аргун;Россия/Чечня;366281;1;2000000200000
Грозный;Россия/Чечня;364000;1;2000000100000
Гудермес;Россия/Чечня;366200;1;2000500100000
Урус-Мартан;Россия/Чечня;366500;1;2001000000100
Шали;Россия/Чечня;366300;1;2001200100000
Аша;"Россия/Челябинская область";456010;1;7400200300000
Бакал;"Россия/Челябинская область";456900;1;7401700100000
Верхнеуральск;"Россия/Челябинская область";457670;1;7402900100000
"Верхний Уфалей";"Россия/Челябинская область";456800;1;7400000200000
Еманжелинск;"Россия/Челябинская область";456580;1;7404400100000
Златоуст;"Россия/Челябинская область";456200;1;7400000400000
Карабаш;"Россия/Челябинская область";423229;1;7400000500000
Карталы;"Россия/Челябинская область";457350;1;7400700100000
Касли;"Россия/Челябинская область";456830;1;7400900100000
Катав-Ивановск;"Россия/Челябинская область";456110;1;7401000200000
Копейск;"Россия/Челябинская область";456600;1;7400000600000
Коркино;"Россия/Челябинская область";187045;1;7404500100000
Куса;"Россия/Челябинская область";456940;1;7403400100000
Кыштым;"Россия/Челябинская область";456870;1;7400000800000
Магнитогорск;"Россия/Челябинская область";455000;1;7400000900000
Миасс;"Россия/Челябинская область";456300;1;7400001000000
Миньяр;"Россия/Челябинская область";456007;1;7400200100000
Нязепетровск;"Россия/Челябинская область";456970;1;7403600100000
Пласт;"Россия/Челябинская область";457020;1;7404600100000
Сатка;"Россия/Челябинская область";456910;1;7401700200000
Сим;"Россия/Челябинская область";456020;1;7400200200000
Снежинск;"Россия/Челябинская область";456770;1;7400001300000
Трехгорный;"Россия/Челябинская область";456080;1;7400001400000
Усть-Катав;"Россия/Челябинская область";456040;1;7400001500000
Чебаркуль;"Россия/Челябинская область";456438;1;7400003500000
Челябинск;"Россия/Челябинская область";454000;1;7400000100000
Южноуральск;"Россия/Челябинская область";457018;1;7400001600000
Юрюзань;"Россия/Челябинская область";456120;1;7401000100000
"Великие Луки";"Россия/Псковская область";182100;1;6000000200000
"Великие Луки-1";"Россия/Псковская область";182171;1;6000300100051
Гдов;"Россия/Псковская область";181600;1;6000400100000
Дно;"Россия/Псковская область";182670;1;6000600100000
Невель;"Россия/Псковская область";182500;1;6001000100000
Новоржев;"Россия/Псковская область";182440;1;6001100100000
Новосокольники;"Россия/Псковская область";182200;1;6001200100000
Опочка;"Россия/Псковская область";182330;1;6001300100000
Остров;"Россия/Псковская область";152235;1;6001400100000
Печоры;"Россия/Псковская область";181500;1;6001600100000
Порхов;"Россия/Псковская область";182620;1;6001800100000
Псков;"Россия/Псковская область";180000;1;6000000100000
Пустошка;"Россия/Псковская область";182300;1;6001900100000
Пыталово;"Россия/Псковская область";181410;1;6002100100000
Себеж;"Россия/Псковская область";182250;1;6002200100000
Ак-Довурак;"Россия/Тыва (Тува)";668050;1;1700000200000
Кызыл;"Россия/Тыва (Тува)";667000;1;1700000100000
Туран;"Россия/Тыва (Тува)";668510;1;1700900100000
Чадан;"Россия/Тыва (Тува)";668110;1;1700400100000
Шагонар;"Россия/Тыва (Тува)";668210;1;1701400100000
Алексин;"Россия/Тульская область";301360;1;7100200100000
Белев;"Россия/Тульская область";301530;1;7100400100000
Богородицк;"Россия/Тульская область";301830;1;7100500100000
Болохово;"Россия/Тульская область";301280;1;7101400200000
Венев;"Россия/Тульская область";301320;1;7100600100000
Донской;"Россия/Тульская область";301760;1;7100000200000
Ефремов;"Россия/Тульская область";301840;1;7101000100000
Кимовск;"Россия/Тульская область";301720;1;7101300100000
Киреевск;"Россия/Тульская область";301260;1;7101400100000
Липки;"Россия/Тульская область";216461;1;7101400300000
Новомосковск;"Россия/Тульская область";301650;1;7101700100000
Плавск;"Россия/Тульская область";301470;1;7101900100000
Суворов;"Россия/Тульская область";301430;1;7102000100000
Тула;"Россия/Тульская область";300000;1;7100000100000
Узловая;"Россия/Тульская область";301600;1;7102200100000
Чекалин;"Россия/Тульская область";301414;1;7102000200000
Щекино;"Россия/Тульская область";162361;1;7102400100000
Ясногорск;"Россия/Тульская область";301030;1;7102500100000
Асино;"Россия/Томская область";636840;1;7000300100000
Кедровый;"Россия/Томская область";628544;1;7000000200000
Колпашево;"Россия/Томская область";636460;1;7000900100000
Северск;"Россия/Томская область";636000;1;7000000300000
Стрежевой;"Россия/Томская область";634878;1;7000000400000
Томск;"Россия/Томская область";634000;1;7000000100000
Андреаполь;"Россия/Тверская область";172800;1;6900200100000
Бежецк;"Россия/Тверская область";171980;1;6900300100000
Белый;"Россия/Тверская область";172530;1;6900400100000
Бологое;"Россия/Тверская область";171070;1;6900500100000
Весьегонск;"Россия/Тверская область";171720;1;6900600100000
"Вышний Волочек";"Россия/Тверская область";171147;1;6900000600000
"Западная Двина";"Россия/Тверская область";172610;1;6900900100000
Зубцов;"Россия/Тверская область";172332;1;6901000100000
Калязин;"Россия/Тверская область";171571;1;6901100100000
Кашин;"Россия/Тверская область";171591;1;6900000900000
Кимры;"Россия/Тверская область";171500;1;6900000500000
Конаково;"Россия/Тверская область";171250;1;6901500100000
"Красный Холм";"Россия/Тверская область";171660;1;6901600100000
Кувшиново;"Россия/Тверская область";172110;1;6901700100000
Лихославль;"Россия/Тверская область";171210;1;6901900100000
Нелидово;"Россия/Тверская область";143628;1;6900000400000
Осташков;"Россия/Тверская область";172218;1;6900000800000
Ржев;"Россия/Тверская область";172380;1;6900000300000
Старица;"Россия/Тверская область";171360;1;6903200100000
Тверь;"Россия/Тверская область";170000;1;6900000100000
Торжок;"Россия/Тверская область";172000;1;6900000200000
Торопец;"Россия/Тверская область";172840;1;6903400100000
Удомля;"Россия/Тверская область";171841;1;6900000700000
Агрыз;Россия/Татарстан;422230;1;1600200100000
Азнакаево;Россия/Татарстан;423330;1;1600300100000
Альметьевск;Россия/Татарстан;423403;1;1600800100000
Арск;Россия/Татарстан;422000;1;1601000100000
Бавлы;Россия/Татарстан;423930;1;1601200100000
Болгар;Россия/Татарстан;422840;1;1603800100000
Бугульма;Россия/Татарстан;423230;1;1601400100000
Буинск;Россия/Татарстан;422430;1;1601500100000
Елабуга;Россия/Татарстан;423600;1;1601900100000
Заинск;Россия/Татарстан;423520;1;1602000100000
Зеленодольск;Россия/Татарстан;422540;1;1602100100000
Иннополис;Россия/Татарстан;420500;1;1601600100000
Казань;Россия/Татарстан;420000;1;1600000100000
Лаишево;Россия/Татарстан;422610;1;1602500100000
Лениногорск;Россия/Татарстан;423250;1;1602600100000
Мамадыш;Россия/Татарстан;422190;1;1602700100000
Менделеевск;Россия/Татарстан;423650;1;1602800100000
Мензелинск;Россия/Татарстан;423700;1;1602900100000
"Набережные Челны";Россия/Татарстан;423800;1;1600000200000
Нижнекамск;Россия/Татарстан;423544;1;1603100100000
Нурлат;Россия/Татарстан;423040;1;1603300100000
Тетюши;Россия/Татарстан;422370;1;1603900100000
Чистополь;Россия/Татарстан;422980;1;1604300100000
Абаза;Россия/Хакасия;655750;1;1900000400000
Абакан;Россия/Хакасия;655000;1;1900000100000
Саяногорск;Россия/Хакасия;655602;1;1900000200000
Сорск;Россия/Хакасия;655111;1;1900000500000
Черногорск;Россия/Хакасия;655151;1;1900000300000
Белоярский;"Россия/Ханты-Мансийский АО";412561;1;6402200000400
Когалым;"Россия/Ханты-Мансийский АО";628481;1;8600000200000
Лангепас;"Россия/Ханты-Мансийский АО";628671;1;8600000300000
Лянтор;"Россия/Ханты-Мансийский АО";628449;1;8600900200000
Мегион;"Россия/Ханты-Мансийский АО";628680;1;8600000400000
Нефтеюганск;"Россия/Ханты-Мансийский АО";628301;1;8600001400000
Нижневартовск;"Россия/Ханты-Мансийский АО";628600;1;8600001100000
Нягань;"Россия/Ханты-Мансийский АО";628180;1;8600000500000
Покачи;"Россия/Ханты-Мансийский АО";628660;1;8600000600000
Пыть-Ях;"Россия/Ханты-Мансийский АО";628380;1;8600000700000
Советский;"Россия/Ханты-Мансийский АО";157433;1;4401100004000
Сургут;"Россия/Ханты-Мансийский АО";446551;1;8600001000000
Урай;"Россия/Ханты-Мансийский АО";628280;1;8600000900000
Ханты-Мансийск;"Россия/Ханты-Мансийский АО";628000;1;8600000100000
Югорск;"Россия/Ханты-Мансийский АО";628260;1;8600001600000
Барыш;"Россия/Ульяновская область";433750;1;7300000300000
Димитровград;"Россия/Ульяновская область";433500;1;7300000200000
Инза;"Россия/Ульяновская область";433030;1;7300500100000
Новоульяновск;"Россия/Ульяновская область";433300;1;7300000400000
Сенгилей;"Россия/Ульяновская область";433380;1;7301500100000
Ульяновск;"Россия/Ульяновская область";432000;1;7300000100000
Алагир;"Россия/Северная Осетия";363240;1;1500200100000
Ардон;"Россия/Северная Осетия";363330;1;1500300100000
Беслан;"Россия/Северная Осетия";363020;1;1500800100000
Владикавказ;"Россия/Северная Осетия";362000;1;1500000100000
Дигора;"Россия/Северная Осетия";363410;1;1500400100000
Моздок;"Россия/Северная Осетия";362028;1;1500700100000
Алдан;"Россия/Саха (Якутия)";678900;1;1400300100000
Верхоянск;"Россия/Саха (Якутия)";678530;1;1401000000000
Вилюйск;"Россия/Саха (Якутия)";678200;1;1401100100000
Ленск;"Россия/Саха (Якутия)";617452;1;1401500100000
Нерюнгри;"Россия/Саха (Якутия)";678960;1;1400000200000
Нюрба;"Россия/Саха (Якутия)";678450;1;1402100100000
Олекминск;"Россия/Саха (Якутия)";678100;1;1402300100000
Покровск;"Россия/Саха (Якутия)";249718;1;4001200001200
Среднеколымск;"Россия/Саха (Якутия)";678790;1;1402500100000
Томмот;"Россия/Саха (Якутия)";678953;1;1400300200000
Удачный;"Россия/Саха (Якутия)";678188;1;1401700200000
Якутск;"Россия/Саха (Якутия)";677000;1;1400000100000
Александровск-Сахалинский;"Россия/Сахалинская область";694420;1;6501800100000
Анива;"Россия/Сахалинская область";694030;1;6500200100000
Долинск;"Россия/Сахалинская область";694051;1;6500300100000
Корсаков;"Россия/Сахалинская область";694020;1;6500400100000
Курильск;"Россия/Сахалинская область";694530;1;6500500100000
Макаров;"Россия/Сахалинская область";694140;1;6500600100000
Невельск;"Россия/Сахалинская область";694740;1;6500700100000
Оха;"Россия/Сахалинская область";694490;1;6500900100000
Поронайск;"Россия/Сахалинская область";694240;1;6501000100000
Северо-Курильск;"Россия/Сахалинская область";694550;1;6501100100000
Томари;"Россия/Сахалинская область";694820;1;6501300100000
Холмск;"Россия/Сахалинская область";694620;1;6501600100000
Шахтерск;"Россия/Сахалинская область";694910;1;6501500200000
Южно-Сахалинск;"Россия/Сахалинская область";693000;1;6500000100000
Александровск;"Россия/Пермский край";618320;1;5900000300000
Березники;"Россия/Пермский край";152183;1;5900000200000
Верещагино;"Россия/Пермский край";152334;1;5900500100000
Горнозаводск;"Россия/Пермский край";618820;1;5900600100000
Гремячинск;"Россия/Пермский край";618270;1;5900000400000
Губаха;"Россия/Пермский край";618250;1;5900000500000
Добрянка;"Россия/Пермский край";618740;1;5900000600000
Кизел;"Россия/Пермский край";618350;1;5900000700000
Красновишерск;"Россия/Пермский край";618590;1;5901300100000
Краснокамск;"Россия/Пермский край";617060;1;5900001500000
Кудымкар;"Россия/Пермский край";619000;1;5900001400000
Кунгур;"Россия/Пермский край";617470;1;5900000900000
Лысьва;"Россия/Пермский край";618441;1;5900001000000
Нытва;"Россия/Пермский край";617000;1;5901400100000
Оса;"Россия/Пермский край";612621;1;5901600100000
Оханск;"Россия/Пермский край";618100;1;5901800100000
Очер;"Россия/Пермский край";617140;1;5901900100000
Пермь;"Россия/Пермский край";614000;1;5900000100000
Соликамск;"Россия/Пермский край";618540;1;5900001100000
Усолье;"Россия/Пермский край";446733;1;5902400100000
Чайковский;"Россия/Пермский край";617760;1;5900001200000
Чердынь;"Россия/Пермский край";618601;1;5902700100000
Чермоз;"Россия/Пермский край";617040;1;5900800200000
Чернушка;"Россия/Пермский край";613573;1;5902800100000
Чусовой;"Россия/Пермский край";618200;1;5900001300000
Белинский;"Россия/Пензенская область";442250;1;5800500100000
Городище;"Россия/Пензенская область";142811;1;5800800100000
Заречный;"Россия/Пензенская область";442960;1;5800000200000
Каменка;"Россия/Пензенская область";141894;1;5801100100000
Кузнецк;"Россия/Пензенская область";442530;1;5800000300000
Кузнецк-12;"Россия/Пензенская область";442542;1;5800000300200
Кузнецк-8;"Россия/Пензенская область";442538;1;5800000300100
"Нижний Ломов";"Россия/Пензенская область";442150;1;5802200100000
Пенза;"Россия/Пензенская область";440000;1;5800000100000
Сердобск;"Россия/Пензенская область";442890;1;5802500100000
Спасск;"Россия/Пензенская область";442600;1;5800300100000
Сурск;"Россия/Пензенская область";442300;1;5800800200000
Болхов;"Россия/Орловская область";303140;1;5700200100000
Дмитровск;"Россия/Орловская область";303240;1;5700500100000
Ливны;"Россия/Орловская область";303850;1;5700000200000
Малоархангельск;"Россия/Орловская область";303369;1;5701400100000
Мценск;"Россия/Орловская область";303030;1;5700000300000
Новосиль;"Россия/Орловская область";303500;1;5701700100000
Орел;"Россия/Орловская область";181603;1;5700000100000
Астрахань;"Россия/Астраханская область";414000;1;3000000100000
Ахтубинск;"Россия/Астраханская область";416500;1;3000200100000
Знаменск;"Россия/Астраханская область";238200;1;3000000200000
Камызяк;"Россия/Астраханская область";416340;1;3000600100000
Нариманов;"Россия/Астраханская область";416111;1;3000900100000
Харабали;"Россия/Астраханская область";416009;1;3001100100000
Агидель;Россия/Башкортостан;452920;1;0200000200000
Баймак;Россия/Башкортостан;453630;1;0200600100000
Белебей;Россия/Башкортостан;452000;1;0200900100000
Белорецк;Россия/Башкортостан;453500;1;0201100100000
Бирск;Россия/Башкортостан;452450;1;0201300100000
Давлеканово;Россия/Башкортостан;453400;1;0205900100000
Дюртюли;Россия/Башкортостан;452320;1;0206000100000
Ишимбай;Россия/Башкортостан;453200;1;0202600100000
Кумертау;Россия/Башкортостан;453300;1;0200000700000
Межгорье;Россия/Башкортостан;453570;1;0200000800000
Мелеуз;Россия/Башкортостан;453850;1;0203500100000
Нефтекамск;Россия/Башкортостан;452680;1;0200000300000
Октябрьский;Россия/Башкортостан;140060;1;0200000400000
Салават;Россия/Башкортостан;453250;1;0200000500000
Сибай;Россия/Башкортостан;453830;1;0200000600000
Стерлитамак;Россия/Башкортостан;453100;1;0200001400000
Туймазы;Россия/Башкортостан;452750;1;0204400100000
Уфа;Россия/Башкортостан;450000;1;0200000100000
Учалы;Россия/Башкортостан;453700;1;0204600100000
Янаул;Россия/Башкортостан;452800;1;0205200100000
Алексеевка;"Россия/Белгородская область";181309;1;3100200100000
Белгород;"Россия/Белгородская область";308000;1;3100000100000
Бирюч;"Россия/Белгородская область";309910;1;3101200100000
Валуйки;"Россия/Белгородская область";309990;1;3100400100000
Грайворон;"Россия/Белгородская область";309370;1;3100700100000
Губкин;"Россия/Белгородская область";309180;1;3100000400000
Короча;"Россия/Белгородская область";309210;1;3101000100000
"Новый Оскол";"Россия/Белгородская область";309626;1;3101400100000
"Старый Оскол";"Россия/Белгородская область";309500;1;3100000200000
Строитель;"Россия/Белгородская область";309062;1;3102100100000
Шебекино;"Россия/Белгородская область";309290;1;3100000300000
Барабинск;"Россия/Новосибирская область";630833;1;5400301200000
Бердск;"Россия/Новосибирская область";633000;1;5400000200000
Болотное;"Россия/Новосибирская область";633340;1;5400400100000
Искитим;"Россия/Новосибирская область";633200;1;5400000500000
Карасук;"Россия/Новосибирская область";632860;1;5400900100000
Каргат;"Россия/Новосибирская область";632400;1;5401000100000
Куйбышев;"Россия/Новосибирская область";404146;1;5401501800000
Купино;"Россия/Новосибирская область";309263;1;5401600100000
